total,pde,data,ic,bc,amplitude,pde_weight,lr
5.574571132659912,0.0,0.0552128329873085,0.04205258563160896,0.06345805525779724,0.05326686054468155,0.0,0.001
17.313282012939453,0.0,0.17166438698768616,0.13403281569480896,0.15632349252700806,0.16660362482070923,0.0,0.001
13.073895454406738,0.0,0.12962810695171356,0.10485659539699554,0.11480685323476791,0.12527507543563843,0.0,0.001
1.660569667816162,0.0,0.016456475481390953,0.01555704791098833,0.014029549434781075,0.01288304477930069,0.0,0.001
6.223721504211426,0.0,0.06175156682729721,0.03723340108990669,0.058697860687971115,0.059929292649030685,0.0,0.001
12.015498161315918,0.0,0.11920327693223953,0.07849793881177902,0.10948441177606583,0.11783312261104584,0.0,0.001
9.243163108825684,0.0,0.09169132262468338,0.061654381453990936,0.08460644632577896,0.0900702252984047,0.0,0.001
2.8676486015319824,0.0,0.028461221605539322,0.01783616654574871,0.024690601974725723,0.026290498673915863,0.0,0.001
0.5377285480499268,0.0,0.0053602117113769054,0.0014964778674766421,0.0018780751852318645,0.002016897313296795,0.0,0.001
1.92398202419281,0.0,0.019115025177598,0.011137251742184162,0.013515898026525974,0.015299368649721146,0.0,0.001
1.592705488204956,0.0,0.01582660898566246,0.008926859125494957,0.010920149274170399,0.012112227268517017,0.0,0.001
0.39628085494041443,0.0,0.003955615684390068,0.000492377148475498,0.0009310969617217779,0.000755120359826833,0.0,0.001
1.650650978088379,0.0,0.01639014482498169,0.009710907004773617,0.013283015228807926,0.013956701382994652,0.0,0.001
3.1907753944396973,0.0,0.03165644407272339,0.020770883187651634,0.028902621939778328,0.02942303568124771,0.0,0.001
2.6680099964141846,0.0,0.026477830484509468,0.016509752720594406,0.023462235927581787,0.024103226140141487,0.0,0.001
0.9741584062576294,0.0,0.00967475026845932,0.005021298304200172,0.008204760029911995,0.007029506843537092,0.0,0.001
0.7004984617233276,0.0,0.006958093028515577,0.004581139422953129,0.004723534919321537,0.003686370560899377,0.0,0.001
1.403625726699829,0.0,0.01394159160554409,0.00893911812454462,0.009785258211195469,0.010439795441925526,0.0,0.001
1.1915497779846191,0.0,0.011845368891954422,0.0065003675408661366,0.0073615689761936665,0.008183034136891365,0.0,0.001
0.4658161997795105,0.0,0.004641940351575613,0.0010414839489385486,0.0021748447325080633,0.0014020554954186082,0.0,0.001
0.9774373173713684,0.0,0.009706014767289162,0.005630651954561472,0.007901630364358425,0.0069663249887526035,0.0,0.001
1.735029935836792,0.0,0.017217202112078667,0.011701049283146858,0.014622338116168976,0.014793312177062035,0.0,0.001
1.3787095546722412,0.0,0.01368695218116045,0.008793888613581657,0.01101147010922432,0.011173613369464874,0.0,0.001
0.49152982234954834,0.0,0.00489657511934638,0.0016178491059690714,0.00208666711114347,0.002005154499784112,0.0,0.001
0.7363554835319519,0.0,0.0073261926881968975,0.003621796378865838,0.003773657837882638,0.003847230691462755,0.0,0.001
1.469606637954712,0.0,0.014597052708268166,0.00919607374817133,0.010388260707259178,0.010924415662884712,0.0,0.001
1.284906268119812,0.0,0.012764145620167255,0.008043244481086731,0.008757851086556911,0.009121114388108253,0.0,0.001
0.504645586013794,0.0,0.005028621759265661,0.0018166507361456752,0.001715573132969439,0.0017362084472551942,0.0,0.001
