total,pde,data,ic,bc,amplitude,pde_weight,lr
5.395206451416016,0.0,0.0534193217754364,0.04205258563160896,0.06345805525779724,0.05188839137554169,0.0,0.001
16.98040199279785,0.0,0.16834113001823425,0.13289374113082886,0.15638834238052368,0.16493670642375946,0.0,0.001
12.808812141418457,0.0,0.12697526812553406,0.10471681505441666,0.11537990719079971,0.12364432215690613,0.0,0.001
1.566983699798584,0.0,0.015512525103986263,0.016258075833320618,0.014944208785891533,0.013001679442822933,0.0,0.001
6.093135356903076,0.0,0.06044746935367584,0.036912452429533005,0.05867816135287285,0.05927698314189911,0.0,0.001
11.801443099975586,0.0,0.11707043647766113,0.07780144363641739,0.1086769625544548,0.11606913059949875,0.0,0.001
9.011215209960938,0.0,0.08937668055295944,0.061426155269145966,0.08390486240386963,0.08825273811817169,0.0,0.001
2.715832471847534,0.0,0.026943303644657135,0.018097685649991035,0.024398205801844597,0.02539808303117752,0.0,0.001
0.44177085161209106,0.0,0.004401225131005049,0.001308048376813531,0.001946081523783505,0.0021269291173666716,0.0,0.001
1.8330819606781006,0.0,0.018207818269729614,0.010617950931191444,0.013672498986124992,0.015484672971069813,0.0,0.001
1.482916235923767,0.0,0.01472883764654398,0.008668763563036919,0.011149786412715912,0.01231173425912857,0.0,0.001
0.31590765714645386,0.0,0.0031514856964349747,0.0004950374132022262,0.0010063286172226071,0.0008433648617938161,0.0,0.001
1.5140703916549683,0.0,0.015027993358671665,0.009449290111660957,0.012828647159039974,0.013213078491389751,0.0,0.001
3.003700017929077,0.0,0.029793554916977882,0.02010648511350155,0.028017498552799225,0.028248123824596405,0.0,0.001
2.4874207973480225,0.0,0.024679753929376602,0.01584402658045292,0.0225870031863451,0.023014524951577187,0.0,0.001
0.8548545241355896,0.0,0.008485437370836735,0.004734253976494074,0.00775452284142375,0.006631466560065746,0.0,0.001
0.6261699795722961,0.0,0.006212999578565359,0.004722379148006439,0.004940001294016838,0.0038803336210548878,0.0,0.001
1.329526424407959,0.0,0.013198156841099262,0.008995539508759975,0.010211259126663208,0.010736576281487942,0.0,0.001
1.1102913618087769,0.0,0.011031870730221272,0.006407134234905243,0.007631662767380476,0.008485853672027588,0.0,0.001
0.3779359757900238,0.0,0.003763509914278984,0.000969458487816155,0.0021706682164222,0.001491300412453711,0.0,0.001
0.847801923751831,0.0,0.008409620262682438,0.005777015350759029,0.0077726575545966625,0.006504911929368973,0.0,0.001
1.5929521322250366,0.0,0.01579716056585312,0.01178490836173296,0.014407211914658546,0.01400825846940279,0.0,0.001
1.2584669589996338,0.0,0.012485964223742485,0.008750232867896557,0.010778551921248436,0.010606328025460243,0.0,0.001
0.37927982211112976,0.0,0.003775085089728236,0.001554314512759447,0.0019520038040354848,0.0018158946186304092,0.0,0.001
0.6362907886505127,0.0,0.006324936170130968,0.003627002239227295,0.003888648236170411,0.003935071639716625,0.0,0.001
1.3725688457489014,0.0,0.013625342398881912,0.009229086339473724,0.01061952207237482,0.011011190712451935,0.0,0.001
1.166894555091858,0.0,0.01158300880342722,0.008044987916946411,0.008958470076322556,0.009191441349685192,0.0,0.001
0.41390249133110046,0.0,0.004120925907045603,0.001796310069039464,0.0017876187339425087,0.001795341377146542,0.0,0.001
0.47695931792259216,0.0,0.0047462210059165955,0.0018646790413185954,0.002754956716671586,0.002738036448135972,0.0,0.001
1.0008991956710815,0.0,0.009939171373844147,0.00599936256185174,0.007803269661962986,0.008078709244728088,0.0,0.001
0.8246171474456787,0.0,0.00818888284265995,0.004852523095905781,0.006478746887296438,0.006315541919320822,0.0,0.001
0.2868514358997345,0.0,0.0028583717066794634,0.0006887940689921379,0.0013222179841250181,0.0008751633577048779,0.0,0.001
0.6673942804336548,0.0,0.006638461258262396,0.0031564272940158844,0.0038544118870049715,0.004273754544556141,0.0,0.001
1.3101726770401,0.0,0.01301074679940939,0.00829604547470808,0.009691575542092323,0.01043391041457653,0.0,0.001
1.1184849739074707,0.0,0.011105559766292572,0.007430760655552149,0.008253078907728195,0.008699276484549046,0.0,0.001
0.44475293159484863,0.0,0.004423003178089857,0.0022759719286113977,0.002586506539955735,0.002138769719749689,0.0,0.001
0.445317804813385,0.0,0.004428596701472998,0.0020464297849684954,0.002821711590513587,0.0024082628078758717,0.0,0.001
0.845263659954071,0.0,0.008395546115934849,0.004964578431099653,0.006322922650724649,0.006525506731122732,0.0,0.001
0.6904913187026978,0.0,0.006859936285763979,0.003823282429948449,0.005073085892945528,0.004954779986292124,0.0,0.001
0.26906466484069824,0.0,0.0026836630422621965,0.00046212508459575474,0.0009221412474289536,0.000622086925432086,0.0,0.001
0.6587450504302979,0.0,0.006552217993885279,0.0030529648065567017,0.00391168799251318,0.0040880898013710976,0.0,0.001
1.207000494003296,0.0,0.011989348568022251,0.007334439549595118,0.008608321659266949,0.009415029548108578,0.0,0.001
1.00235915184021,0.0,0.009956312365829945,0.006165030878037214,0.007139997091144323,0.007542598992586136,0.0,0.001
0.38739868998527527,0.0,0.00385789992287755,0.0015399409458041191,0.0016456792363896966,0.0015885329339653254,0.0,0.001
0.41877812147140503,0.0,0.004167985171079636,0.00167809275444597,0.0022381276357918978,0.0021444240119308233,0.0,0.001
0.825461745262146,0.0,0.008199806325137615,0.004736041650176048,0.006101744715124369,0.006222979631274939,0.0,0.001
0.6792459487915039,0.0,0.006749616004526615,0.0037503705825656652,0.004721497185528278,0.0048398952931165695,0.0,0.001
0.26713651418685913,0.0,0.002666020765900612,0.0004419834294822067,0.0006161437486298382,0.0005402602255344391,0.0,0.001
0.5837768912315369,0.0,0.005808972753584385,0.0025117741897702217,0.0031788276974111795,0.0034340096171945333,0.0,0.001
1.086484432220459,0.0,0.010791593231260777,0.006366406567394733,0.008116547018289566,0.008361983112990856,0.0,0.001
0.93144291639328,0.0,0.009254873730242252,0.0053236838430166245,0.0064498502761125565,0.006879632361233234,0.0,0.001
